2020-06-01,MG,Rio Espera,315520.0,1,0
2020-06-01,MG,Rio Manso,315530.0,4,2
2020-06-01,MG,Rio Novo,315540.0,2,0
2020-06-01,MG,Rio Paranaíba,315550.0,7,0
2020-06-01,MG,Rio Pardo de Minas,315560.0,0,0
2020-06-01,MG,Rio Piracicaba,315570.0,20,0
2020-06-01,MG,Rio Pomba,315580.0,4,1
2020-06-01,MG,Rio Preto,315590.0,0,0
2020-06-01,MG,Rio Vermelho,315600.0,0,0
2020-06-01,MG,Ritápolis,315610.0,0,0
2020-06-01,MG,Rochedo de Minas,315620.0,0,0
2020-06-01,MG,Rodeiro,315630.0,11,0
2020-06-01,MG,Romaria,315640.0,0,0
2020-06-01,MG,Rosário da Limeira,315645.0,0,0
2020-06-01,MG,Rubelita,315650.0,0,0
2020-06-01,MG,Rubim,315660.0,0,0
2020-06-01,MG,Sabará,315670.0,30,0
2020-06-01,MG,Sabinópolis,315680.0,0,0
2020-06-01,MG,Sacramento,315690.0,1,0
2020-06-01,MG,Salinas,315700.0,0,0
2020-06-01,MG,Salto da Divisa,315710.0,0,0
2020-06-01,MG,Santa Bárbara,315720.0,38,0
2020-06-01,MG,Santa Bárbara do Leste,315725.0,0,0
2020-06-01,MG,Santa Bárbara do Monte Verde,315727.0,0,0
2020-06-01,MG,Santa Bárbara do Tugúrio,315730.0,0,0
2020-06-01,MG,Santa Cruz de Minas,315733.0,3,1
2020-06-01,MG,Santa Cruz de Salinas,315737.0,0,0
2020-06-01,MG,Santa Cruz do Escalvado,315740.0,0,0
2020-06-01,MG,Santa Efigênia de Minas,315750.0,0,0
2020-06-01,MG,Santa Fé de Minas,315760.0,0,0
2020-06-01,MG,Santa Helena de Minas,315765.0,0,0
2020-06-01,MG,Santa Juliana,315770.0,0,0
2020-06-01,MG,Santa Luzia,315780.0,48,1
2020-06-01,MG,Santa Margarida,315790.0,10,0
2020-06-01,MG,Santa Maria de Itabira,315800.0,3,0
2020-06-01,MG,Santa Maria do Salto,315810.0,0,0
2020-06-01,MG,Santa Maria do Suaçuí,315820.0,0,0
2020-06-01,MG,Santana da Vargem,315830.0,1,0
2020-06-01,MG,Santana de Cataguases,315840.0,2,0
2020-06-01,MG,Santana de Pirapama,315850.0,1,0
2020-06-01,MG,Santana do Deserto,315860.0,5,0
2020-06-01,MG,Santana do Garambéu,315870.0,0,0
2020-06-01,MG,Santana do Jacaré,315880.0,0,0
2020-06-01,MG,Santana do Manhuaçu,315890.0,0,0
2020-06-01,MG,Santana do Paraíso,315895.0,48,2
2020-06-01,MG,Santana do Riacho,315900.0,0,0
2020-06-01,MG,Santana dos Montes,315910.0,0,0
2020-06-01,MG,Santa Rita de Caldas,315920.0,0,0
2020-06-01,MG,Santa Rita de Jacutinga,315930.0,3,0
2020-06-01,MG,Santa Rita de Minas,315935.0,0,0
2020-06-01,MG,Santa Rita de Ibitipoca,315940.0,0,0
2020-06-01,MG,Santa Rita do Itueto,315950.0,0,0
2020-06-01,MG,Santa Rita do Sapucaí,315960.0,3,0
2020-06-01,MG,Santa Rosa da Serra,315970.0,1,0
2020-06-01,MG,Santa Vitória,315980.0,1,0
2020-06-01,MG,Santo Antônio do Amparo,315990.0,2,0
2020-06-01,MG,Santo Antônio do Aventureiro,316000.0,1,0
2020-06-01,MG,Santo Antônio do Grama,316010.0,0,0
2020-06-01,MG,Santo Antônio do Itambé,316020.0,0,0
2020-06-01,MG,Santo Antônio do Jacinto,316030.0,4,0
2020-06-01,MG,Santo Antônio do Monte,316040.0,10,0
2020-06-01,MG,Santo Antônio do Retiro,316045.0,0,0
2020-06-01,MG,Santo Antônio do Rio Abaixo,316050.0,0,0
2020-06-01,MG,Santo Hipólito,316060.0,0,0
2020-06-01,MG,Santos Dumont,316070.0,26,1
2020-06-01,MG,São Bento Abade,316080.0,0,0
2020-06-01,MG,São Brás do Suaçuí,316090.0,2,0
2020-06-01,MG,São Domingos das Dores,316095.0,0,0
2020-06-01,MG,São Domingos do Prata,316100.0,3,0
2020-06-01,MG,São Félix de Minas,316105.0,0,0
2020-06-01,MG,São Francisco,316110.0,28,3
2020-06-01,MG,São Francisco de Paula,316120.0,2,0
2020-06-01,MG,São Francisco de Sales,316130.0,0,0
2020-06-01,MG,São Francisco do Glória,316140.0,4,0
2020-06-01,MG,São Geraldo,316150.0,1,0
2020-06-01,MG,São Geraldo da Piedade,316160.0,1,1
2020-06-01,MG,São Geraldo do Baixio,316165.0,0,0
2020-06-01,MG,São Gonçalo do Abaeté,316170.0,0,0
2020-06-01,MG,São Gonçalo do Pará,316180.0,0,0
2020-06-01,MG,São Gonçalo do Rio Abaixo,316190.0,20,0
2020-06-01,MG,São Gonçalo do Sapucaí,316200.0,2,0
2020-06-01,MG,São Gotardo,316210.0,6,0
2020-06-01,MG,São João Batista do Glória,316220.0,0,0
2020-06-01,MG,São João da Lagoa,316225.0,0,0
2020-06-01,MG,São João da Mata,316230.0,3,0
2020-06-01,MG,São João da Ponte,316240.0,0,0
2020-06-01,MG,São João das Missões,316245.0,0,0
2020-06-01,MG,São João del Rei,316250.0,35,0
2020-06-01,MG,São João do Manhuaçu,316255.0,2,1
2020-06-01,MG,São João do Manteninha,316257.0,8,0
2020-06-01,MG,São João do Oriente,316260.0,1,1
2020-06-01,MG,São João do Pacuí,316265.0,0,0
2020-06-01,MG,São João do Paraíso,316270.0,2,0
2020-06-01,MG,São João Evangelista,316280.0,0,0
2020-06-01,MG,São João Nepomuceno,316290.0,8,1
2020-06-01,MG,São Joaquim de Bicas,316292.0,22,2
2020-06-01,MG,São José da Barra,316294.0,2,0
2020-06-01,MG,São José da Lapa,316295.0,11,1
2020-06-01,MG,São José da Safira,316300.0,14,0
2020-06-01,MG,São José da Varginha,316310.0,0,0
2020-06-01,MG,São José do Alegre,316320.0,0,0
2020-06-01,MG,São José do Divino,316330.0,1,0
2020-06-01,MG,São José do Goiabal,316340.0,0,0
2020-06-01,MG,São José do Jacuri,316350.0,0,0
2020-06-01,MG,São José do Mantimento,316360.0,0,0
2020-06-01,MG,São Lourenço,316370.0,31,0
2020-06-01,MG,São Miguel do Anta,316380.0,0,0
2020-06-01,MG,São Pedro da União,316390.0,0,0
2020-06-01,MG,São Pedro dos Ferros,316400.0,0,0
2020-06-01,MG,São Pedro do Suaçuí,316410.0,0,0
2020-06-01,MG,São Romão,316420.0,3,1
2020-06-01,MG,São Roque de Minas,316430.0,0,0
2020-06-01,MG,São Sebastião da Bela Vista,316440.0,0,0
2020-06-01,MG,São Sebastião da Vargem Alegre,316443.0,1,0
2020-06-01,MG,São Sebastião do Anta,316447.0,1,0
2020-06-01,MG,São Sebastião do Maranhão,316450.0,0,0
2020-06-01,MG,São Sebastião do Oeste,316460.0,32,0
2020-06-01,MG,São Sebastião do Paraíso,316470.0,10,1
2020-06-01,MG,São Sebastião do Rio Preto,316480.0,1,0
2020-06-01,MG,São Sebastião do Rio Verde,316490.0,0,0
2020-06-01,MG,São Tiago,316500.0,0,0
2020-06-01,MG,São Tomás de Aquino,316510.0,2,1
2020-06-01,MG,São Tomé das Letras,316520.0,0,0
2020-06-01,MG,São Vicente de Minas,316530.0,3,0
2020-06-01,MG,Sapucaí-Mirim,316540.0,0,0
2020-06-01,MG,Sardoá,316550.0,0,0
2020-06-01,MG,Sarzedo,316553.0,18,0
2020-06-01,MG,Setubinha,316555.0,0,0
2020-06-01,MG,Sem-Peixe,316556.0,0,0
2020-06-01,MG,Senador Amaral,316557.0,7,0
2020-06-01,MG,Senador Cortes,316560.0,4,0
2020-06-01,MG,Senador Firmino,316570.0,0,0
2020-06-01,MG,Senador José Bento,316580.0,4,0
2020-06-01,MG,Senador Modestino Gonçalves,316590.0,0,0
2020-06-01,MG,Senhora de Oliveira,316600.0,0,0
2020-06-01,MG,Senhora do Porto,316610.0,1,0
2020-06-01,MG,Senhora dos Remédios,316620.0,0,0
2020-06-01,MG,Sericita,316630.0,0,0
2020-06-01,MG,Seritinga,316640.0,0,0
2020-06-01,MG,Serra Azul de Minas,316650.0,0,0
2020-06-01,MG,Serra da Saudade,316660.0,0,0
2020-06-01,MG,Serra dos Aimorés,316670.0,0,0
2020-06-01,MG,Serra do Salitre,316680.0,2,0
2020-06-01,MG,Serrania,316690.0,3,0
2020-06-01,MG,Serranópolis de Minas,316695.0,1,0
2020-06-01,MG,Serranos,316700.0,0,0
2020-06-01,MG,Serro,316710.0,2,0
2020-06-01,MG,Sete Lagoas,316720.0,29,1
2020-06-01,MG,Silveirânia,316730.0,0,0
2020-06-01,MG,Silvianópolis,316740.0,1,0
2020-06-01,MG,Simão Pereira,316750.0,1,0
2020-06-01,MG,Simonésia,316760.0,0,0
2020-06-01,MG,Sobrália,316770.0,1,0
2020-06-01,MG,Soledade de Minas,316780.0,0,0
2020-06-01,MG,Tabuleiro,316790.0,2,0
2020-06-01,MG,Taiobeiras,316800.0,0,0
2020-06-01,MG,Taparuba,316805.0,1,0
2020-06-01,MG,Tapira,316810.0,0,0
2020-06-01,MG,Tapiraí,316820.0,0,0
2020-06-01,MG,Taquaraçu de Minas,316830.0,0,0
2020-06-01,MG,Tarumirim,316840.0,0,0
2020-06-01,MG,Teixeiras,316850.0,1,0
2020-06-01,MG,Teófilo Otoni,316860.0,229,6
2020-06-01,MG,Timóteo,316870.0,43,1
2020-06-01,MG,Tiradentes,316880.0,0,0
2020-06-01,MG,Tiros,316890.0,0,0
2020-06-01,MG,Tocantins,316900.0,3,0
2020-06-01,MG,Tocos do Moji,316905.0,0,0
2020-06-01,MG,Toledo,316910.0,11,2
2020-06-01,MG,Tombos,316920.0,11,0
2020-06-01,MG,Três Corações,316930.0,70,1
2020-06-01,MG,Três Marias,316935.0,1,0
2020-06-01,MG,Três Pontas,316940.0,19,1
2020-06-01,MG,Tumiritinga,316950.0,0,0
2020-06-01,MG,Tupaciguara,316960.0,5,0
2020-06-01,MG,Turmalina,316970.0,0,0
2020-06-01,MG,Turvolândia,316980.0,0,0
2020-06-01,MG,Ubá,316990.0,56,0
2020-06-01,MG,Ubaí,317000.0,2,0
2020-06-01,MG,Ubaporanga,317005.0,0,0
2020-06-01,MG,Uberaba,317010.0,200,6
2020-06-01,MG,Uberlândia,317020.0,899,18
2020-06-01,MG,Umburatiba,317030.0,0,0
2020-06-01,MG,Unaí,317040.0,63,0
2020-06-01,MG,União de Minas,317043.0,0,0
2020-06-01,MG,Uruana de Minas,317047.0,0,0
2020-06-01,MG,Urucânia,317050.0,1,0
2020-06-01,MG,Urucuia,317052.0,0,0
2020-06-01,MG,Vargem Alegre,317057.0,17,0
2020-06-01,MG,Vargem Bonita,317060.0,0,0
2020-06-01,MG,Vargem Grande do Rio Pardo,317065.0,0,0
2020-06-01,MG,Varginha,317070.0,68,3
2020-06-01,MG,Varjão de Minas,317075.0,1,0
2020-06-01,MG,Várzea da Palma,317080.0,12,0
2020-06-01,MG,Varzelândia,317090.0,3,1
2020-06-01,MG,Vazante,317100.0,27,0
2020-06-01,MG,Verdelândia,317103.0,0,0
2020-06-01,MG,Veredinha,317107.0,0,0
2020-06-01,MG,Veríssimo,317110.0,0,0
2020-06-01,MG,Vermelho Novo,317115.0,0,0
2020-06-01,MG,Vespasiano,317120.0,34,0
2020-06-01,MG,Viçosa,317130.0,20,0
2020-06-01,MG,Vieiras,317140.0,2,0
2020-06-01,MG,Mathias Lobato,317150.0,1,0
2020-06-01,MG,Virgem da Lapa,317160.0,0,0
2020-06-01,MG,Virgínia,317170.0,0,0
2020-06-01,MG,Virginópolis,317180.0,0,0
2020-06-01,MG,Virgolândia,317190.0,0,0
2020-06-01,MG,Visconde do Rio Branco,317200.0,9,0
2020-06-01,MG,Volta Grande,317210.0,0,0
2020-06-01,MG,Wenceslau Braz,317220.0,3,0
2020-06-01,MS,Água Clara,500020.0,2,0
2020-06-01,MS,Alcinópolis,500025.0,1,0
2020-06-01,MS,Amambai,500060.0,6,0
2020-06-01,MS,Anastácio,500070.0,1,0
2020-06-01,MS,Anaurilândia,500080.0,0,0
2020-06-01,MS,Angélica,500085.0,0,0
2020-06-01,MS,Antônio João,500090.0,0,0
2020-06-01,MS,Aparecida do Taboado,500100.0,0,0
2020-06-01,MS,Aquidauana,500110.0,1,0
2020-06-01,MS,Aral Moreira,500124.0,0,0
2020-06-01,MS,Bandeirantes,500150.0,0,0
2020-06-01,MS,Bataguassu,500190.0,10,0
2020-06-01,MS,Batayporã,500200.0,6,2
2020-06-01,MS,Bela Vista,500210.0,2,0
2020-06-01,MS,Bodoquena,500215.0,0,0
2020-06-01,MS,Bonito,500220.0,46,0
2020-06-01,MS,Brasilândia,500230.0,15,2
2020-06-01,MS,Caarapó,500240.0,3,0
2020-06-01,MS,Camapuã,500260.0,2,0
2020-06-01,MS,Campo Grande,500270.0,312,7
2020-06-01,MS,Caracol,500280.0,0,0
2020-06-01,MS,Cassilândia,500290.0,0,0
2020-06-01,MS,Chapadão do Sul,500295.0,19,0
2020-06-01,MS,Corguinho,500310.0,0,0
2020-06-01,MS,Coronel Sapucaia,500315.0,0,0
2020-06-01,MS,Corumbá,500320.0,29,0
2020-06-01,MS,Costa Rica,500325.0,1,0
2020-06-01,MS,Coxim,500330.0,7,0
2020-06-01,MS,Deodápolis,500345.0,4,0
2020-06-01,MS,Dois Irmãos do Buriti,500348.0,0,0
2020-06-01,MS,Douradina,500350.0,62,0
2020-06-01,MS,Dourados,500370.0,306,2
2020-06-01,MS,Eldorado,500375.0,0,0
2020-06-01,MS,Fátima do Sul,500380.0,69,0
2020-06-01,MS,Figueirão,500390.0,0,0
2020-06-01,MS,Glória de Dourados,500400.0,7,0
2020-06-01,MS,Guia Lopes da Laguna,500410.0,230,0
2020-06-01,MS,Iguatemi,500430.0,0,0
2020-06-01,MS,Inocência,500440.0,0,0
2020-06-01,MS,Itaporã,500450.0,45,0
2020-06-01,MS,Itaquiraí,500460.0,1,0
2020-06-01,MS,Ivinhema,500470.0,1,0
2020-06-01,MS,Japorã,500480.0,0,0
2020-06-01,MS,Jaraguari,500490.0,0,0
2020-06-01,MS,Jardim,500500.0,33,0
2020-06-01,MS,Jateí,500510.0,1,0
2020-06-01,MS,Juti,500515.0,0,0
2020-06-01,MS,Ladário,500520.0,11,0
2020-06-01,MS,Laguna Carapã,500525.0,0,0
2020-06-01,MS,Maracaju,500540.0,1,0
2020-06-01,MS,Miranda,500560.0,1,0
2020-06-01,MS,Mundo Novo,500568.0,3,0
2020-06-01,MS,Naviraí,500570.0,13,0
2020-06-01,MS,Nioaque,500580.0,0,0
2020-06-01,MS,Nova Alvorada do Sul,500600.0,1,0
2020-06-01,MS,Nova Andradina,500620.0,11,0
2020-06-01,MS,Novo Horizonte do Sul,500625.0,0,0
2020-06-01,MS,Paraíso das Águas,500627.0,3,0
2020-06-01,MS,Paranaíba,500630.0,6,1
2020-06-01,MS,Paranhos,500635.0,1,0
2020-06-01,MS,Pedro Gomes,500640.0,0,0
2020-06-01,MS,Ponta Porã,500660.0,31,0
2020-06-01,MS,Porto Murtinho,500690.0,0,0
2020-06-01,MS,Ribas do Rio Pardo,500710.0,11,0
2020-06-01,MS,Rio Brilhante,500720.0,54,0
2020-06-01,MS,Rio Negro,500730.0,0,0
2020-06-01,MS,Rio Verde de Mato Grosso,500740.0,1,0
2020-06-01,MS,Rochedo,500750.0,0,0
2020-06-01,MS,Santa Rita do Pardo,500755.0,0,0
2020-06-01,MS,São Gabriel do Oeste,500769.0,6,0
2020-06-01,MS,Sete Quedas,500770.0,0,0
2020-06-01,MS,Selvíria,500780.0,1,0
2020-06-01,MS,Sidrolândia,500790.0,4,0
2020-06-01,MS,Sonora,500793.0,13,0
2020-06-01,MS,Tacuru,500795.0,1,0
2020-06-01,MS,Taquarussu,500797.0,1,0
2020-06-01,MS,Terenos,500800.0,0,0
2020-06-01,MS,Três Lagoas,500830.0,146,5
2020-06-01,MS,Vicentina,500840.0,26,1
2020-06-01,MT,Acorizal,510010.0,9,0
2020-06-01,MT,Água Boa,510020.0,5,0
2020-06-01,MT,Alta Floresta,510025.0,37,3
2020-06-01,MT,Alto Araguaia,510030.0,10,1
2020-06-01,MT,Alto Boa Vista,510035.0,3,1
2020-06-01,MT,Alto Garças,510040.0,1,0
2020-06-01,MT,Alto Paraguai,510050.0,1,0
2020-06-01,MT,Alto Taquari,510060.0,0,0
2020-06-01,MT,Apiacás,510080.0,0,0
2020-06-01,MT,Araguaiana,510100.0,0,0
2020-06-01,MT,Araguainha,510120.0,0,0
2020-06-01,MT,Araputanga,510125.0,2,0
2020-06-01,MT,Arenápolis,510130.0,1,0
2020-06-01,MT,Aripuanã,510140.0,25,1
2020-06-01,MT,Barão de Melgaço,510160.0,0,0
2020-06-01,MT,Barra do Bugres,510170.0,1,0
2020-06-01,MT,Barra do Garças,510180.0,73,5
2020-06-01,MT,Bom Jesus do Araguaia,510185.0,4,0
2020-06-01,MT,Brasnorte,510190.0,0,0
2020-06-01,MT,Cáceres,510250.0,33,3
2020-06-01,MT,Campinápolis,510260.0,0,0
2020-06-01,MT,Campo Novo do Parecis,510263.0,17,0
2020-06-01,MT,Campo Verde,510267.0,43,0
2020-06-01,MT,Campos de Júlio,510268.0,1,0
2020-06-01,MT,Canabrava do Norte,510269.0,0,0
2020-06-01,MT,Canarana,510270.0,11,0
2020-06-01,MT,Carlinda,510279.0,0,0
2020-06-01,MT,Castanheira,510285.0,0,0
2020-06-01,MT,Chapada dos Guimarães,510300.0,12,2
2020-06-01,MT,Cláudia,510305.0,0,0
2020-06-01,MT,Cocalinho,510310.0,0,0
2020-06-01,MT,Colíder,510320.0,9,0
2020-06-01,MT,Colniza,510325.0,1,0
2020-06-01,MT,Comodoro,510330.0,2,0
2020-06-01,MT,Confresa,510335.0,82,0
2020-06-01,MT,Conquista D'Oeste,510336.0,4,0
2020-06-01,MT,Cotriguaçu,510337.0,4,1
2020-06-01,MT,Cuiabá,510340.0,748,10
2020-06-01,MT,Curvelândia,510343.0,4,1
2020-06-01,MT,Denise,510345.0,4,0
2020-06-01,MT,Diamantino,510350.0,0,0
2020-06-01,MT,Dom Aquino,510360.0,4,0
2020-06-01,MT,Feliz Natal,510370.0,0,0
2020-06-01,MT,Figueirópolis D'Oeste,510380.0,0,0
2020-06-01,MT,Gaúcha do Norte,510385.0,0,0
2020-06-01,MT,General Carneiro,510390.0,0,0
2020-06-01,MT,Glória D'Oeste,510395.0,0,0
2020-06-01,MT,Guarantã do Norte,510410.0,12,0
2020-06-01,MT,Guiratinga,510420.0,1,0
2020-06-01,MT,Indiavaí,510450.0,0,0
2020-06-01,MT,Ipiranga do Norte,510452.0,5,0
2020-06-01,MT,Itanhangá,510454.0,1,0
2020-06-01,MT,Itaúba,510455.0,0,0
2020-06-01,MT,Itiquira,510460.0,0,0
2020-06-01,MT,Jaciara,510480.0,38,0
2020-06-01,MT,Jangada,510490.0,9,1
2020-06-01,MT,Jauru,510500.0,2,1
2020-06-01,MT,Juara,510510.0,4,1
2020-06-01,MT,Juína,510515.0,11,1
2020-06-01,MT,Juruena,510517.0,0,0
2020-06-01,MT,Juscimeira,510520.0,7,0
2020-06-01,MT,Lambari D'Oeste,510523.0,2,0
2020-06-01,MT,Lucas do Rio Verde,510525.0,76,2
2020-06-01,MT,Luciara,510530.0,1,0
2020-06-01,MT,Vila Bela da Santíssima Trindade,510550.0,4,0
2020-06-01,MT,Marcelândia,510558.0,6,0
2020-06-01,MT,Matupá,510560.0,7,0
2020-06-01,MT,Mirassol d'Oeste,510562.0,14,1
2020-06-01,MT,Nobres,510590.0,3,0
2020-06-01,MT,Nortelândia,510600.0,0,0
2020-06-01,MT,Nossa Senhora do Livramento,510610.0,7,0
2020-06-01,MT,Nova Bandeirantes,510615.0,0,0
2020-06-01,MT,Nova Nazaré,510617.0,0,0
2020-06-01,MT,Nova Lacerda,510618.0,4,0
2020-06-01,MT,Nova Santa Helena,510619.0,4,0
2020-06-01,MT,Nova Brasilândia,510620.0,0,0
2020-06-01,MT,Nova Canaã do Norte,510621.0,0,0
2020-06-01,MT,Nova Mutum,510622.0,32,1
2020-06-01,MT,Nova Olímpia,510623.0,4,0
2020-06-01,MT,Nova Ubiratã,510624.0,19,0
2020-06-01,MT,Nova Xavantina,510625.0,1,0
2020-06-01,MT,Novo Mundo,510626.0,12,0
2020-06-01,MT,Novo Horizonte do Norte,510627.0,0,0
2020-06-01,MT,Novo São Joaquim,510628.0,0,0
2020-06-01,MT,Paranaíta,510629.0,1,0
2020-06-01,MT,Paranatinga,510630.0,0,0
2020-06-01,MT,Novo Santo Antônio,510631.0,3,0
2020-06-01,MT,Pedra Preta,510637.0,4,0
2020-06-01,MT,Peixoto de Azevedo,510642.0,28,0
2020-06-01,MT,Planalto da Serra,510645.0,0,0
2020-06-01,MT,Poconé,510650.0,3,0
2020-06-01,MT,Pontal do Araguaia,510665.0,7,0
2020-06-01,MT,Ponte Branca,510670.0,1,1
2020-06-01,MT,Pontes e Lacerda,510675.0,30,1
2020-06-01,MT,Porto Alegre do Norte,510677.0,2,0
2020-06-01,MT,Porto dos Gaúchos,510680.0,0,0
2020-06-01,MT,Porto Esperidião,510682.0,4,0
2020-06-01,MT,Porto Estrela,510685.0,0,0
2020-06-01,MT,Poxoréu,510700.0,2,0
2020-06-01,MT,Primavera do Leste,510704.0,108,0
2020-06-01,MT,Querência,510706.0,17,1
2020-06-01,MT,São José dos Quatro Marcos,510710.0,7,0
2020-06-01,MT,Reserva do Cabaçal,510715.0,0,0
2020-06-01,MT,Ribeirão Cascalheira,510718.0,5,0
2020-06-01,MT,Ribeirãozinho,510719.0,0,0
2020-06-01,MT,Rio Branco,510720.0,3,0
2020-06-01,MT,Santa Carmem,510724.0,0,0
2020-06-01,MT,Santo Afonso,510726.0,1,0
2020-06-01,MT,São José do Povo,510729.0,1,0
2020-06-01,MT,São José do Rio Claro,510730.0,0,0
2020-06-01,MT,São José do Xingu,510735.0,1,0
2020-06-01,MT,São Pedro da Cipa,510740.0,7,1
2020-06-01,MT,Rondolândia,510757.0,2,0
2020-06-01,MT,Rondonópolis,510760.0,204,7
2020-06-01,MT,Rosário Oeste,510770.0,42,0
2020-06-01,MT,Santa Cruz do Xingu,510774.0,0,0
2020-06-01,MT,Salto do Céu,510775.0,0,0
2020-06-01,MT,Santa Rita do Trivelato,510776.0,1,0
2020-06-01,MT,Santa Terezinha,510777.0,0,0
2020-06-01,MT,Santo Antônio do Leste,510779.0,0,0
2020-06-01,MT,Santo Antônio do Leverger,510780.0,5,0
2020-06-01,MT,São Félix do Araguaia,510785.0,1,0
2020-06-01,MT,Sapezal,510787.0,25,0
2020-06-01,MT,Serra Nova Dourada,510788.0,0,0
2020-06-01,MT,Sinop,510790.0,57,3
2020-06-01,MT,Sorriso,510792.0,87,0
2020-06-01,MT,Tabaporã,510794.0,0,0
2020-06-01,MT,Tangará da Serra,510795.0,113,0
2020-06-01,MT,Tapurah,510800.0,15,0
2020-06-01,MT,Terra Nova do Norte,510805.0,1,0
2020-06-01,MT,Tesouro,510810.0,0,0
2020-06-01,MT,Torixoréu,510820.0,0,0
2020-06-01,MT,União do Sul,510830.0,1,0
2020-06-01,MT,Vale de São Domingos,510835.0,2,1
2020-06-01,MT,Várzea Grande,510840.0,249,12
2020-06-01,MT,Vera,510850.0,3,0
2020-06-01,MT,Vila Rica,510860.0,15,0
2020-06-01,MT,Nova Guarita,510880.0,3,0
2020-06-01,MT,Nova Marilândia,510885.0,0,0
2020-06-01,MT,Nova Maringá,510890.0,1,0
2020-06-01,MT,Nova Monte Verde,510895.0,1,0
2020-06-01,PA,Abaetetuba,150010.0,1558,52
2020-06-01,PA,Abel Figueiredo,150013.0,18,1
2020-06-01,PA,Acará,150020.0,32,7
2020-06-01,PA,Afuá,150030.0,156,2
2020-06-01,PA,Água Azul do Norte,150034.0,2,0
2020-06-01,PA,Alenquer,150040.0,66,1
2020-06-01,PA,Almeirim,150050.0,18,1
2020-06-01,PA,Altamira,150060.0,370,3
2020-06-01,PA,Anajás,150070.0,120,2
2020-06-01,PA,Ananindeua,150080.0,2646,240
2020-06-01,PA,Anapu,150085.0,94,1
2020-06-01,PA,Augusto Corrêa,150090.0,155,3
2020-06-01,PA,Aurora do Pará,150095.0,89,3
2020-06-01,PA,Aveiro,150100.0,1,0
2020-06-01,PA,Bagre,150110.0,80,5
2020-06-01,PA,Baião,150120.0,122,6
2020-06-01,PA,Bannach,150125.0,10,1
2020-06-01,PA,Barcarena,150130.0,725,62
2020-06-01,PA,Belém,150140.0,11595,1320
2020-06-01,PA,Belterra,150145.0,18,3
2020-06-01,PA,Benevides,150150.0,797,37
2020-06-01,PA,Bom Jesus do Tocantins,150157.0,13,0
2020-06-01,PA,Bonito,150160.0,93,2
2020-06-01,PA,Bragança,150170.0,702,32
2020-06-01,PA,Brasil Novo,150172.0,39,1
2020-06-01,PA,Brejo Grande do Araguaia,150175.0,7,0
2020-06-01,PA,Breu Branco,150178.0,54,7
2020-06-01,PA,Breves,150180.0,495,59
2020-06-01,PA,Bujaru,150190.0,119,14
2020-06-01,PA,Cachoeira do Piriá,150195.0,31,0
2020-06-01,PA,Cachoeira do Arari,150200.0,66,9
2020-06-01,PA,Cametá,150210.0,1243,40
2020-06-01,PA,Canaã dos Carajás,150215.0,837,13
2020-06-01,PA,Capanema,150220.0,319,32
2020-06-01,PA,Capitão Poço,150230.0,266,14
2020-06-01,PA,Castanhal,150240.0,682,83
2020-06-01,PA,Chaves,150250.0,15,1
2020-06-01,PA,Colares,150260.0,38,4
2020-06-01,PA,Conceição do Araguaia,150270.0,34,1
2020-06-01,PA,Concórdia do Pará,150275.0,104,2
2020-06-01,PA,Cumaru do Norte,150276.0,20,0
2020-06-01,PA,Curionópolis,150277.0,233,6
2020-06-01,PA,Curralinho,150280.0,87,4
2020-06-01,PA,Curuá,150285.0,17,0
2020-06-01,PA,Curuçá,150290.0,313,36
2020-06-01,PA,Dom Eliseu,150293.0,268,3
2020-06-01,PA,Eldorado do Carajás,150295.0,9,1
2020-06-01,PA,Faro,150300.0,1,0
2020-06-01,PA,Floresta do Araguaia,150304.0,2,0
2020-06-01,PA,Garrafão do Norte,150307.0,140,3
2020-06-01,PA,Goianésia do Pará,150309.0,36,2
2020-06-01,PA,Gurupá,150310.0,14,2
2020-06-01,PA,Igarapé-Açu,150320.0,118,15
2020-06-01,PA,Igarapé-Miri,150330.0,574,13
2020-06-01,PA,Inhangapi,150340.0,26,3
2020-06-01,PA,Ipixuna do Pará,150345.0,117,4
2020-06-01,PA,Irituia,150350.0,73,4
2020-06-01,PA,Itaituba,150360.0,46,4
2020-06-01,PA,Itupiranga,150370.0,56,1
2020-06-01,PA,Jacareacanga,150375.0,22,1
2020-06-01,PA,Jacundá,150380.0,119,4
2020-06-01,PA,Juruti,150390.0,60,6
2020-06-01,PA,Limoeiro do Ajuru,150400.0,177,6
2020-06-01,PA,Mãe do Rio,150405.0,148,14
2020-06-01,PA,Magalhães Barata,150410.0,53,5
2020-06-01,PA,Marabá,150420.0,378,88
2020-06-01,PA,Maracanã,150430.0,73,8
2020-06-01,PA,Marapanim,150440.0,106,10
2020-06-01,PA,Marituba,150442.0,409,42
2020-06-01,PA,Medicilândia,150445.0,65,1
2020-06-01,PA,Melgaço,150450.0,76,6
2020-06-01,PA,Mocajuba,150460.0,284,6
2020-06-01,PA,Moju,150470.0,321,14
2020-06-01,PA,Mojuí dos Campos,150475.0,15,2
2020-06-01,PA,Monte Alegre,150480.0,27,2
2020-06-01,PA,Muaná,150490.0,71,5
2020-06-01,PA,Nova Esperança do Piriá,150495.0,140,4
2020-06-01,PA,Nova Ipixuna,150497.0,35,3
2020-06-01,PA,Nova Timboteua,150500.0,34,0
2020-06-01,PA,Novo Progresso,150503.0,38,0
